Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.0833080543450738,0.39833881306406,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player2,0.5915716659991682,0.68336998086641,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player3,0.5600288783714163,0.5592993365576941,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player4,0.46150708709808425,0.352768305234155,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player5,0.5560298466258241,0.5025514132569147,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player7,0.38594603762681684,0.40539448871615374,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player8,0.5585217042606314,0.07465712378495912,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player9,0.2292543026815123,0.34241006013050523,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player10,0.7418603274565293,0.5256360388760285,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player6,0.3712182213262646,0.7060442441641104,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
Player12,0.7096634565444303,0.2468432314348648,67.08329900047781,0.07738616996063107,1.788149206907441,-3.1394719079317315,0.0,0.5799756214333479,1.125965578547902,0.08046479241448344
