Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.04815361569558254,0.7205646550343028,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player2,0.6840487838324234,0.5343443699874475,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player3,0.5490731879630648,0.32919934111812305,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player4,0.49525590593221647,0.47085713371145893,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player5,0.7941729833471307,0.5145185638010773,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player7,0.6922381000391272,0.7452618192699957,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player8,0.5531867106499766,0.1877618702477053,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player9,0.4919794556873825,0.5835990831952531,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player10,0.3176207288451304,0.7405231554518134,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player6,0.559826063161103,0.5024783145069385,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
Player12,0.4069261436134815,0.4241694256738406,63.665531208568176,0.05632012938622184,1.8180361399922578,-2.492805130303198,0.0028729833471307087,0.4852162973380354,0.4190341692389574,0.012078107349431716
