Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.06891406889637527,0.6845949232103044,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player2,0.4329695972720651,0.9059602827705202,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player3,0.4194201678411318,0.3713046646760184,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player4,0.7465609517905897,0.42208123427634353,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player5,0.4570010132244171,0.7343410263776013,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player7,0.5792095026421914,0.8924708075788109,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player8,0.5317571114577171,0.17499195176928203,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player9,0.5583278833572419,0.5027617749615574,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player10,0.5316139916348788,0.38343312485497233,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player6,0.3570153706653792,0.7361807970969664,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
Player12,0.5857045539584528,0.6119630814905587,69.29069889402163,0.046096915019887705,1.8746448443888477,-2.1466471676338728,0.0,0.6497092220772621,0.10387703467696685,0.03762249407658091
