Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.02947541531134536,0.5923665493475154,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player2,0.588411021338363,0.5513570710049648,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player3,0.6305890214128649,0.33346959996022657,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player4,0.5100483998606213,0.4063134335539874,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player5,0.4655203070475457,0.7229102745825225,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player7,0.7201306115005955,0.859878657739377,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player8,0.5024293527457517,0.12489717917722928,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player9,0.7314134034211422,0.47558939756463026,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player10,0.5583091058439829,0.5044492989280188,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player6,0.5015048095439736,0.4974414711228615,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
Player12,0.6841385779479214,0.5710946467691133,75.90579485971554,0.02990589753067426,2.0031622246639293,-0.7810348200534456,0.0,0.42453539581563726,0.0,0.06118185375174879
