Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.015002645706125136,0.5476295578591795,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player2,0.47133253882399484,0.3792014837660512,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player3,0.40632363181889264,0.6731341412780175,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player4,0.5713058139527392,0.12039642721765445,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player5,0.5814218491821616,0.31995802165871995,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player7,0.516521937268581,0.830899980118077,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player8,0.3501960502322342,0.21799409003078055,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player9,0.560133822168024,0.502566895453525,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player10,0.46681249845047407,0.5182596632472566,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player6,0.7941214235260753,0.6402908748882397,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
Player12,0.6617186822585922,0.4938414483689975,61.28573007315638,0.06109241251805067,1.8097951525066773,-2.1466471676338728,0.002821423526075284,0.2670311842725805,0.1584315981421267,0.013603792391636414
