Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.13133717413864424,0.5603332538663087,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player2,0.5037039284473764,0.466702986192727,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player3,0.7947844729124799,0.7132207654433502,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player4,0.3758659307184711,0.274956075423304,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player5,0.465310379139221,0.5860560973129751,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player7,0.5357241569950079,0.7465556706254127,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player8,0.5476242002546536,0.13577306821349475,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player9,0.5385320801594942,0.3569945914268463,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player10,0.7002252579312189,0.5485330176304852,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player6,0.7861480719309093,0.3559287755716866,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
Player12,0.5591690380689187,0.5019129320329213,61.934997937517096,0.047898504011147564,1.703370736599406,-1.5935710621986015,0.0034844729124798857,0.4546828064196165,0.0,0.01662125107664174
