Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.09020369177649865,0.3502149193225601,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player2,0.39562583001534074,0.40171206169230994,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player3,0.4533860515953051,0.6190873665062481,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player4,0.42228101906873344,0.19343454724204465,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player5,0.2816753464849975,0.612309487408831,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player7,0.4422048490707727,0.7799631450875648,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player8,0.2776502054740427,0.4456492498319372,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player9,0.3927662640082851,0.4462286290712408,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player10,0.5608811524605631,0.2121595402858314,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player6,0.31736894378333247,0.348183415187998,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
Player12,0.3231046459634509,0.21486518659922496,10.103672314315029,0.04883744957564818,0.05796555694988033,0.8853479036999607,0.0,0.03133051271441006
