Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.04770179255240218,0.48950544474305063,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player2,0.39142919892730815,0.44574367033716783,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player3,0.48947334340561727,0.5094657113749971,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player4,0.38583924857668844,0.3628266092512068,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player5,0.43704919445922946,0.19857653473398598,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player7,0.31467730929005827,0.6578054756119827,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player8,0.2645839311481268,0.4095944066563968,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player9,0.30791741614652257,0.30112998415579056,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player10,0.4184873085672988,0.4283966184550012,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player6,0.3765576868312937,0.7918993215115101,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
Player12,0.37789460499745703,0.4840354506542126,10.045300896407943,0.05714985062916883,0.07628140617365264,0.7101765876272923,0.0,0.010213107449933548
