Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.00689279473932158,0.4706182195082064,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player2,0.2568859518092146,0.625071173478637,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player3,0.3227501695145054,0.49532451197350524,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player4,0.2690816545957726,0.3979962773041183,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player5,0.2642062625137906,0.5514780915355654,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player7,0.3849744860303944,0.7867117336752294,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player8,0.4870201705405188,0.24115650433762528,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player9,0.41962871596540335,0.466507462808825,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player10,0.5726093883336213,0.5513340702598095,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player6,0.36633725041635146,0.31657445632756104,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
Player12,0.3912588557669339,0.44586383786059536,7.8654000672402935,0.01755832946455027,0.06652200931788646,0.7714965927884522,0.0,0.006825510538281437
