Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.018714314457338378,0.6630274408189324,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player2,0.42253587526374353,0.4968802942092639,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player3,0.3952962513724469,0.15538808135032178,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player4,0.24329677890973378,0.3596089521124475,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player5,0.3821776480387002,0.6438914034085176,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player7,0.29650471032123155,0.671276752945981,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player8,0.39062285374103484,0.4462769571469887,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player9,0.635221855366538,0.6523232717613865,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player10,0.5066234440236317,0.7179485904033854,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player6,0.48185779545504415,0.5899522845464961,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
Player12,0.4743064166580043,0.29923956947495617,10.035449896231315,0.03424585832023902,0.07901133585138412,0.9062884050028979,0.0008257687221298049,0.011645088350203494
