Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.03402621848882915,0.47227643014820986,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player2,0.4076771659060081,0.5019628178319252,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player3,0.30390514223305254,0.5322066964552391,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player4,0.39122005182457054,0.44620654542902677,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player5,0.24984687135735695,0.6933164156873238,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player7,0.33281147598157745,0.1925120588095504,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player8,0.4988633206143151,0.3792006349937425,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player9,0.2673088811571744,0.371010803595351,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player10,0.5305347381763955,0.5839909883287625,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player6,0.39873213925519,0.7907076441091379,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
Player12,0.39087512292831617,0.48977101046504173,9.068584047139485,0.04827134587782676,0.06267361470512355,0.7652533713614134,0.0,0.00042186173552599964
