Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.07526309309630211,0.3719129438754769,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player2,0.42456491550194797,0.4215646435212046,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player3,0.30378572448029556,0.49945235721113107,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player4,0.53521610513946,0.2782126133020854,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player5,0.3292535477708326,0.6038337571150397,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player7,0.45947568505500846,0.7852198563598566,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player8,0.388163412822616,0.11722573463173097,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player9,0.3909020944428693,0.4460148008145632,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player10,0.5715088633449849,0.35447872675687353,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player6,0.5050935197377572,0.5058738351456119,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
Player12,0.28882362167900344,0.3472451162496698,8.675693605868487,0.02794371511358154,0.06548141003833034,0.8383064967000615,0.0,0.0070155957482117845
