Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.012973971659355632,0.3052230262755112,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player2,0.25700485098100423,0.5489042808055925,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player3,0.41135384049820045,0.3654020533689246,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player4,0.40438484730608054,0.41425074370110626,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player5,0.32763399310154273,0.5135776254447075,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player7,0.3914383535491535,0.446458640432544,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player8,0.3590072675426307,0.07538271833555593,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player9,0.5463640207102141,0.5745653202955109,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player10,0.4723347257373431,0.7823327260958911,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player6,0.37443796779053934,0.5078902234745615,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
Player12,0.3091072287434647,0.3593753508770577,9.166495380116805,0.034880986254986604,0.07910684906942625,0.7443899343938166,0.0,0.007034409363710537
