Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.07006692859531355,0.5111491940638713,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player2,0.42245817389338025,0.6001661005136277,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player3,0.27124521355473363,0.33238403432996055,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player4,0.46067863386679586,0.21336102064246548,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player5,0.6694778044540158,0.6228298194286377,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player7,0.515187668990128,0.5735858757629377,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player8,0.4330343767084224,0.14519029635609537,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player9,0.4334323095645276,0.4377822092879874,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player10,0.48400329672670533,0.5035265450479842,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player6,0.39408140135905984,0.44609322855119293,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
Player12,0.39795916001050397,0.759083514104424,10.52633954522776,0.02761266206245207,0.07927416109751075,0.8850035258039266,0.0,0.05766757818487705
