Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.0075882591842816064,0.5803051957080407,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player2,0.3552051701133792,0.4066992307896583,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player3,0.6776164013558469,0.6453483371357426,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player4,0.28680891528126856,0.5260913610968402,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player5,0.3936845193330979,0.49322449527851064,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player7,0.5099294703499448,0.7334553669992996,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player8,0.25608423777221384,0.6262269272355493,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player9,0.46515851031488137,0.6314536648227179,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player10,0.24429464012465016,0.46968890577275235,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player6,0.47522045180853584,0.5183760311206587,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
Player12,0.6617288904405629,0.44301014884469037,60.44105906121418,0.09389889805912419,2.0012278541577735,-3.87818494944977,0.0,0.830569824918038,0.2159525720853134,0.8158305023917469,0.015642879002798926,0.03275422932472222
