Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.05804013346170439,0.6014215359703866,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player2,0.4736744527299588,0.4791803323124855,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player3,0.39558451838454917,0.49460233325050534,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player4,0.19626881259831513,0.5069874503733982,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player5,0.5682718461031955,0.5837760043151727,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player7,0.5398442230617443,0.7960539081715057,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player8,0.451156573644776,0.710713840280167,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player9,0.19324016140427977,0.7138879195659559,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player10,0.3621891000613993,0.3956383759274526,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player6,0.2066922212828674,0.3334784529775064,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
Player12,0.3655199228301926,0.6134171774140972,61.83803148367752,0.08676494576109436,2.09920775036728,-3.7357371300923194,0.0,0.499910955266467,0.30675195409018985,0.8870258650848595,0.42407870876576204,0.014192022919064979
