Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.08868490826631506,0.5361471448281123,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player2,0.39537444384689846,0.4938345299182673,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player3,0.26388687492819424,0.3658445773051411,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player4,0.39543052311226706,0.5997070113831559,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player5,0.4874616226939418,0.7339458708028793,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player7,0.3749710889795109,0.4206241706307868,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player8,0.5823322378733831,0.3677909213127612,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player9,0.4730393592481366,0.5419605379070994,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player10,0.6423578471032646,0.6300743031506671,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player6,0.2558723943546071,0.49877871414091146,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
Player12,0.25701175288980355,0.6078350427953617,51.902591763111865,0.04563089855995074,1.9790725432704925,-3.8781849494497687,0.0,0.5375038001882217,0.1382568548648978,0.7726977983866454,0.0,0.010464732679276192
