Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.09430615203066589,0.6138458308751247,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player2,0.4683118517624793,0.7133509969308004,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player3,0.3975629743180741,0.5934823119876752,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player4,0.5571071791566409,0.5737801488035758,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player5,0.39463264029929884,0.4920762848685,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player7,0.5532950658403558,0.7688654799234225,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player8,0.5653696205439668,0.4274510599107567,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player9,0.34878777968792046,0.5861841160411944,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player10,0.3554857152143213,0.38886585415964936,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player6,0.6925115134081418,0.2752791332934821,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
Player12,0.26312965862626714,0.5769982312370914,56.21485887353815,0.07582207631080887,2.0211050999134352,-3.87818494944977,0.0,0.5388025574687398,0.10195498756849972,0.8487446550247585,0.0,0.043105076775067225
