Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.040428830138568746,0.44702512169900444,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player2,0.3947542657516454,0.49505259794989515,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player3,0.2777429012531842,0.33341493395706623,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player4,0.42903030350541327,0.3958105316520596,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player5,0.3116323510064858,0.45241327908371864,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player7,0.3700867758876547,0.6080045883768748,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player8,0.3216716249937436,0.3562045844893368,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player9,0.25907834368988,0.5137777972613343,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player10,0.57117462633489,0.4547494583391912,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player6,0.4885180163716901,0.7297362279258084,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
Player12,0.6372959832058042,0.6151741276654576,56.49823784538504,0.04859025440724968,2.1269024049886065,-4.018275180287421,0.0,0.5582472240008605,0.21347762935846978,0.7660078394552823,0.0,0.017746082215293134
