Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.0808761440822503,0.4563920129900994,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player2,0.4830976021480754,0.41855142376764365,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player3,0.42566823001929827,0.6392633584664698,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player4,0.31954519439559453,0.48307419075067987,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player5,0.3950712487968179,0.4939276577931996,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player7,0.25268174686423556,0.5851480085093735,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player8,0.6829560651766703,0.317204205306921,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player9,0.36985299436283087,0.40942604325449716,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player10,0.3039830497570274,0.33330952112635903,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player6,0.4769589494076771,0.5283580271234615,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
Player12,0.4918414051864586,0.7356175381854514,53.523097607358785,0.05827904127070585,2.064732330107964,-4.018275180287421,0.0,0.5035887003322147,0.15186594517232202,0.7462483811159737,0.0,0.00563015696594329
