Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.05093615814159019,0.5285291725446111,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player2,0.49749078134348823,0.5890302729537864,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player3,0.6319512075257055,0.6331069975645824,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player4,0.419067887165691,0.6130929614940512,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player5,0.2994655344573317,0.3931160113210023,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player7,0.47553018892409904,0.7110316925775765,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player8,0.6462334614776438,0.3613211246872679,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player9,0.2820557917500041,0.5430575550394218,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player10,0.27001469757323887,0.35033869726495226,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player6,0.39465890118457797,0.49430329396943634,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
Player12,0.41723977833901615,0.40211474122931146,54.84947309757857,0.07874615156322169,2.0176521336213824,-3.8781849494497687,0.0,0.5301369556568176,0.1347997696602678,0.8083268507108154,0.0,0.007127918237585093
