% # columns="iteration, evaluation, void, void, void, xmean", seed=161168, Wed Nov 26 12:23:00 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 16 0 0 0 0.024005651682197288 0.4340481843731602 0.28049714646600915 0.6314395617020252 0.25277564491641435 0.4421797039760664 0.29445216987888234 0.18915635429541167 0.43023456680312044 0.6878481584536669 0.2697285528194432 0.7519729587314731 0.4560885867965926 0.2075674671637475 0.5530077158168604 0.44878062834851773 0.4853931448807961 0.4951281121902039 0.334653932234361 0.47024622478386896 0.3759562794439218 0.47408092057178836
2 32 0 0 0 0.0006367568580316401 0.4409614339281679 0.25278130570731905 0.5841072644395103 0.25630848457064825 0.4670931564311038 0.2964843496825329 0.1537742011584634 0.43676315899673634 0.6581764701364742 0.2624776952565035 0.760840030928954 0.44291292150106687 0.21443122490942765 0.5125534723104077 0.4521672216351898 0.49388255987865204 0.4653966697350802 0.30852887906643367 0.4652647161401763 0.3742922563714475 0.44193967409937474
3 48 0 0 0 -0.002889264676246498 0.4228880240092978 0.22801418956193586 0.5877792533462 0.24536320154074803 0.4415232613832916 0.2926703173993156 0.14706668630245268 0.41687445135174356 0.6328289277287705 0.268327506318604 0.7381372298021647 0.4022224579048908 0.21041309249210288 0.46778131754786484 0.4201954525389917 0.44001325994153206 0.46829834997514563 0.27331347905710457 0.48042746489819 0.32280592077143366 0.44991659435486436
4 64 0 0 0 0.00968324057516152 0.43525576142206956 0.22572196900459285 0.5783738820275585 0.2855185770824658 0.4452816445171555 0.2645048585113361 0.18178674539891512 0.38246315735785175 0.6354620892843488 0.27807607412708085 0.7555281833707121 0.4018001330884992 0.20580018015866097 0.4542272099940786 0.367454969254142 0.4254346966875915 0.44041079213248197 0.27511823017326775 0.4599296604770035 0.33464767344887114 0.4166711760966281
5 80 0 0 0 0.030563216539131154 0.4523763611638674 0.18435784095261673 0.5842592467904163 0.28048312408965004 0.45037004860074586 0.26902985150699865 0.20429115078960086 0.36731019480891514 0.6262113459742161 0.2471676350487316 0.7691153421420501 0.4301149978937439 0.202214897939873 0.4656999387155918 0.36514119337434986 0.4091152701857441 0.47472691298488456 0.29011690375800164 0.506124585465221 0.3027704888951064 0.40954437641749175
6 96 0 0 0 0.060167942277945835 0.4256368900385023 0.22147605229795303 0.5728961455202163 0.2820779839241864 0.436892573599996 0.2731625872483537 0.19186408022698148 0.33326291231402133 0.6047064499157571 0.22857972344915772 0.7954199787688186 0.43709424609427255 0.21250842922718755 0.4419914289055282 0.3574478040848953 0.38495891849233876 0.4871454086887187 0.26980462227830093 0.4988065321639181 0.28345812983360685 0.4276387690998906
7 112 0 0 0 0.08283982017520747 0.4136464298456144 0.19272035527516496 0.5527815348332217 0.30553114682086624 0.4707693617208003 0.3151299360747483 0.19212688026397995 0.3087030781744388 0.6008788274450977 0.18531729265186303 0.7846278598563909 0.4049619622500094 0.26967944585738207 0.4469104055044676 0.36550555086147063 0.36598908055442114 0.4801841664334702 0.2290486922828931 0.4667177306675331 0.23180197109036085 0.4114073483509743
8 128 0 0 0 0.0342540372043194 0.3910002634873476 0.25003222947811987 0.552864202532987 0.3119205111424173 0.46694637051792387 0.3284465760661444 0.1851916768693303 0.261845396371358 0.6059779586810508 0.1486377480627134 0.811751715731987 0.3563461143971436 0.27835254166834456 0.4297289562495906 0.3899425442855116 0.36617841080777647 0.45780222693130757 0.19994049922761636 0.47177335733218917 0.2332549337774341 0.3866347717693926
9 144 0 0 0 0.019696870289871018 0.36765488601651697 0.27314082810437385 0.5717600549095739 0.28452932193565017 0.4833325370405872 0.30903725976172924 0.2037955664351835 0.2314552096577768 0.5836949255743056 0.13130186344754974 0.8323391001097565 0.3864282091516193 0.24005572182874096 0.3923870768233556 0.37352981989844436 0.35813591131737893 0.4595391843321204 0.18142406666838978 0.447551308996134 0.21432777731043526 0.3648901649391592
10 160 0 0 0 0.03556064664615671 0.4105367438557952 0.2842358723584597 0.501890963159609 0.2639603362223795 0.4385599202124323 0.2600601353460834 0.1915212930883627 0.2693679936657291 0.5740241751244411 0.1561440209016204 0.752732647574839 0.3622178786511004 0.2438000930351431 0.3558454041084807 0.35502230742927277 0.3703103332860288 0.44011684540869256 0.18597391167062455 0.474510391653653 0.19650689729180607 0.33617548697954847
11 176 0 0 0 0.05739676928587375 0.427106125308477 0.2999244583238776 0.43089649998222257 0.2492214145012242 0.43942584776851834 0.2535971271508713 0.25534861799493713 0.31360749938817634 0.5627583715214552 0.1302518721730756 0.7129745033210028 0.39407266924321344 0.265258658230592 0.32795665446838945 0.33239453658723667 0.3561741406597394 0.4334514506143354 0.2101678183314085 0.46755922509504577 0.1978055373932116 0.34503480932471875
12 192 0 0 0 0.042176018620805 0.4240125004636484 0.2526683139453092 0.4569004237146591 0.2694667323819142 0.4544948286686598 0.23362034372106205 0.28001706811338645 0.29601275641286723 0.5791671596115825 0.14683309847707504 0.7106532953345759 0.4286785877507454 0.27947675326381094 0.3369700411259052 0.38803975574936145 0.3802177152438859 0.46526885585321265 0.1743305828158267 0.462019653514525 0.2080235903541844 0.279784023944921
13 208 0 0 0 0.0025366359062333373 0.41523435876370307 0.24506058398101754 0.47433618822076185 0.2694292433733047 0.5311332685032472 0.28053675493856667 0.29440860752898895 0.2501792489476713 0.5819123365451312 0.15133981673871727 0.7221044278143344 0.44689670186731806 0.2549005265529025 0.2987875289945131 0.3952191909792453 0.4205575436698161 0.437442310935786 0.18755149901514362 0.4358509975994044 0.1693229712331817 0.2893069582347741
14 224 0 0 0 -0.008791625711308447 0.4305305699156544 0.22053126818508922 0.4304234217765498 0.3003245748426977 0.5691037800885275 0.275224476978194 0.3212558940100295 0.19681554570484985 0.6037720936197821 0.15918322487913408 0.6899820642084575 0.41069072307980214 0.2554330973517203 0.30334729727718207 0.3697502695546468 0.429442553558227 0.4121719351697386 0.20216796584155025 0.44178417055275876 0.15830221510609355 0.2538558902933005
15 240 0 0 0 0.007941404220085622 0.43432012560860084 0.22365533506614627 0.3351392294907005 0.242237499878747 0.6035593632347567 0.26732731828957695 0.323671662274082 0.23225533714652377 0.5929389392047896 0.1502961842283063 0.6850294159979737 0.3680460685112698 0.2595712185835614 0.3205136324796329 0.3696293571171922 0.42372714561209057 0.37968521333217087 0.19763798433382887 0.43140707378424775 0.17697513802492532 0.2237633557622658
