% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=161168, Wed Nov 26 12:23:00 2025, <python>{}</python>
1 16 0.048556398752884866 0 0 0.048932924962039666 0.04964936561814173 0.04837628178118545 0.04830947605830599 0.0484248567297382 0.048314663831108835 0.048053955775504045 0.04870041077967973 0.04853978697744165 0.04846635021172671 0.049051424802198894 0.04839900032108965 0.048450998176545655 0.04875752708432006 0.048639763338273974 0.048633769144329174 0.0482135844774155 0.04871336113637527 0.048199238468178404 0.04874083920252727 0.048462837352126385 0.04793052510212583
2 32 0.048688851086433727 0 0 0.04912836463020089 0.04958408499568904 0.04845632156804924 0.04810773283199575 0.04850874005740719 0.04841508835733731 0.04812971309223222 0.04901566907896037 0.04882797466881003 0.04803612534155373 0.049376893276407756 0.048105465743382335 0.048190086505808846 0.04901707327472978 0.04868895549758862 0.04875144830596636 0.04834836834272677 0.04887906184467988 0.0485490954426923 0.04865110497249042 0.048426143566389565 0.048308075183862015
3 48 0.05043326719678313 0 0 0.05151951958691565 0.05150507940451484 0.05025026118716469 0.04967741163055832 0.050210587955021736 0.05012490358551258 0.04967583052785038 0.051050684056674976 0.0504848331716932 0.04927452424928487 0.05133366389319531 0.049484946760519406 0.049815044264633374 0.050835567997312196 0.05068323193013714 0.05057166974785305 0.050657359696976115 0.050384427322635164 0.05071308496948743 0.05029009802041357 0.05063569196333239 0.049865686878475896
4 64 0.05203850809479686 0 0 0.052995728794845764 0.05315919880149234 0.051376029464014115 0.05128176012324927 0.052088884334537684 0.0519613007452749 0.05127647491533483 0.05238518643513181 0.05197793738484604 0.05081545520539046 0.0531736582300306 0.051309297033677675 0.0515705979222887 0.05232008913537513 0.05224359668758758 0.05240086464114983 0.05226421452091403 0.0518270382456751 0.05258670576680722 0.051639921319868984 0.052676514870038216 0.05157087422316496
5 80 0.0524006738323749 0 0 0.053455682062426985 0.05399018461334294 0.051922065576014684 0.051110237600467186 0.05227672961124345 0.052564433245638253 0.050932138898840726 0.05301484813216873 0.052525097423361686 0.05113664434185011 0.05337004857244787 0.051161337905181604 0.05213968892639392 0.05262783150101652 0.05193705081763164 0.052874010965657 0.05256514892257187 0.05215895963373935 0.053297225784710446 0.05212954336250101 0.05301451506049142 0.05195367070011286
6 96 0.05321187786717866 0 0 0.05424521504936508 0.054689208084192094 0.05253345004864098 0.05176124348105981 0.05270742509923563 0.053171366616729644 0.0515898688508799 0.05375603866277205 0.053472438478877844 0.05192634391640344 0.05472435540335922 0.052060750581558436 0.052925738666710374 0.05308197450550173 0.05259486899274886 0.05393217083730538 0.05333457876745769 0.05270273531583453 0.05465576044435706 0.05311271063612499 0.053986466495486995 0.052656799695944945
7 112 0.056531070867780316 0 0 0.05761218296303946 0.05811586381469008 0.05587902940712122 0.05508026111209912 0.05638769139365949 0.05678147781115454 0.054712153996285914 0.056923128315003256 0.05714539021301672 0.05535245086237858 0.05820918740102635 0.05523052744913716 0.05618322715133563 0.05692237007386614 0.05547236869507392 0.056879457569394866 0.057094985158819625 0.055870859157270455 0.058543568026671496 0.057696977624894875 0.05842214241271114 0.05576672333443176
8 128 0.059983867884222906 0 0 0.061192605376943925 0.061828990837565725 0.058838442386976844 0.05842159865566722 0.05977799346197665 0.05996858241018178 0.057428739778634844 0.06034342090731143 0.061266475971215095 0.05909440430534659 0.062235871500602155 0.05871133222569565 0.06061304466723062 0.06062725928994543 0.05901869206922221 0.06012567292833831 0.06066815130208135 0.05915367826600663 0.06298875244982052 0.06188997825120965 0.06250726494276419 0.059387680258145364
9 144 0.06279366287598047 0 0 0.06350619725449098 0.06489270303209888 0.061546531385913844 0.06126853436828275 0.0631152825301815 0.06261520798758723 0.060055040950475376 0.0630417760402238 0.06500959583493196 0.061321039499579774 0.06628592603574988 0.06158027788852857 0.06333934887684074 0.06359133370152675 0.06175270447036755 0.06294580802659966 0.0638199296326347 0.06164483018818301 0.06649033706387085 0.06468117940786097 0.06573663430880439 0.06266179433129755
10 160 0.06398363463769119 0 0 0.0645197488110988 0.06613983626163694 0.06277693167596773 0.0632953678440252 0.0645450538325504 0.06414707082548826 0.0613427432987508 0.06393178928631994 0.06615869728418756 0.06264772201017749 0.0678777780801496 0.06307171328850489 0.06506391639568133 0.06424906048261089 0.06383125887076767 0.06446383884974886 0.06450552140376847 0.06285287732406422 0.06724032209063766 0.06595307653706625 0.06743184359059393 0.06407996385522445
11 176 0.06640473262149595 0 0 0.06674581890141736 0.0682631838349266 0.06490978435721646 0.06686428820708613 0.06680292033025453 0.06586633048953769 0.06350835161454231 0.06680001539354088 0.06927248217602072 0.06510347225411776 0.07100042464032 0.0652980458633118 0.06749916221121718 0.06613812347787774 0.06625471815300596 0.06695049436177938 0.06670084937878713 0.06505702528895822 0.070048199228926 0.06848252132205884 0.0698646961028302 0.0665024965311401
12 192 0.06612851428876605 0 0 0.0666279254181376 0.06799198992903788 0.0635575711083827 0.06708858952320743 0.06643254049488209 0.06552721534479677 0.06302953224840672 0.06609327039026454 0.06839993829279034 0.06486758617570902 0.0706534414546412 0.0650966746472919 0.06707218670365113 0.06582621430187394 0.06630977057419277 0.06644433049791915 0.06612917640002926 0.06467830393829085 0.07001148857197229 0.0679511957678237 0.06946726548649011 0.06718576925134831
13 208 0.06553162595631186 0 0 0.065980791376602 0.06690226481809147 0.06292648961853167 0.06638231696429044 0.06545758069653619 0.06567507220005307 0.06249504862285771 0.06538883388482186 0.06777082116067862 0.0641088060357374 0.07012794857220558 0.06379551004947204 0.06639629301640353 0.06463377568933289 0.06642737663143367 0.06577048643715279 0.06535710121652769 0.06321119324637428 0.06974820168616769 0.06738471209308917 0.06921976437400441 0.06696798965728878
14 224 0.06643458139689445 0 0 0.06725142618283272 0.06739041421232822 0.06383118201421935 0.06845593758306266 0.06639494394622039 0.0670331020011452 0.06326568833752202 0.06600826061818785 0.06953870683146368 0.06518310256196297 0.07024264916164312 0.06437785706507008 0.06704465860103485 0.06519478004118433 0.0671970935581599 0.06649409524614185 0.06595184096610944 0.06400981195440851 0.0712781293856199 0.06827905580784413 0.07061855793642613 0.06811704493648381
15 240 0.06797185834005998 0 0 0.06877617602195701 0.06823146121254198 0.06545980321090256 0.07230201940299137 0.06763365608208509 0.06898445440731901 0.06452394162847336 0.06761084702637273 0.07174201915412451 0.06688065128690043 0.07210840052280702 0.06568320079014621 0.0688377569241983 0.06654514231333286 0.0682553168225695 0.0677582358594343 0.06721811014967215 0.0657535351006456 0.07275963032479468 0.06978922822364815 0.07229629350352436 0.06954080173867491
16 256 0.06514912524093601 0 0 0.06568941200355584 0.06502026840293011 0.0629569899637769 0.07014527417247551 0.06431706792921897 0.06619988899802158 0.06177236551612369 0.06457570647671891 0.06920074093021698 0.06403091734995375 0.06853218011819645 0.06304298218054026 0.06586314496552848 0.06368980962655285 0.06549443833452218 0.06453334848521011 0.0638293765354908 0.06262972702479884 0.06967233477315556 0.06655679189873827 0.06985380369395532 0.06718356854011417
17 272 0.06279461002244584 0 0 0.06310914003728055 0.06239807848297469 0.06109853945242838 0.06816798134649527 0.06132505688674116 0.06367104008269106 0.05943528802008255 0.06223024737893782 0.06650673931223174 0.06240119626256167 0.06587726024405759 0.06039178987875152 0.06344747148285267 0.062078165989355207 0.0629423263758008 0.06207068803713518 0.06068270287322633 0.06050783603021162 0.06771937151595682 0.06350151433214613 0.06640075656027623 0.06496728127720763
18 288 0.06292127318891393 0 0 0.06301401777197643 0.06211263283123733 0.060420471661299664 0.06875801104385308 0.06130230774560648 0.06402087133003952 0.059263177459288933 0.06147229693242804 0.06634704875872652 0.06258586648330261 0.06684437779119821 0.0614065178012299 0.06357650812709349 0.06294346442346102 0.0628800801670875 0.06229014832345056 0.060622450956528004 0.060650245551710336 0.06802875954662062 0.06355428356427995 0.06645708954091542 0.06542209609548622
19 304 0.06354065777194685 0 0 0.06333085893116325 0.06265785986562852 0.06091772335924526 0.069012358823205 0.06167630532588561 0.06493429213405881 0.05993350867415589 0.062255951786648556 0.06635638766120054 0.0629184737361395 0.067530556427879 0.0625871734060211 0.06428414193970218 0.06369575744966595 0.06267773104746203 0.06279268442171833 0.06146887735922693 0.06148294633072397 0.06860264333867379 0.06451979569706165 0.06717677888881703 0.0664149959484509
20 320 0.06312849180397793 0 0 0.06321860397260826 0.06117511318544597 0.06048213329918307 0.06915206136176198 0.06103702869453555 0.0647672577908929 0.059651863523906265 0.061607417349478985 0.06462184641133133 0.06271704864459018 0.06680572723318587 0.0625826197738135 0.06349492862488612 0.06352213137434222 0.06207762246056628 0.06249615550850048 0.06102754990968604 0.06122383561287781 0.06836512000500933 0.0640782708147971 0.06708063246904995 0.06561250249205205
21 336 0.06340380224016669 0 0 0.06359776252063153 0.06162036856656163 0.06030601657455441 0.06909259541270207 0.06073497952040411 0.06485156647653177 0.060339103585792746 0.06133497678425134 0.06497267369854726 0.06276224652052212 0.06666435808600572 0.06316072048861239 0.0640256991345101 0.06491312311454699 0.06232826393955499 0.06249925999700129 0.06137366445607168 0.0616201504282852 0.06838693823390808 0.06384942462047133 0.06712263405500973 0.06578158978066974
22 352 0.061630643172624316 0 0 0.06189831218062026 0.0599699129746805 0.05851645585804666 0.06701181175803622 0.05851531957085642 0.06308034736128078 0.05880071478737731 0.059628660112924316 0.06310248333330666 0.06112538567866248 0.06483276253457705 0.0609306465866732 0.06235939371100534 0.06278751581337312 0.06055487242451977 0.060693660862706576 0.059568916958418885 0.059957334465024784 0.06610216132887743 0.06143099666506792 0.06488762961048856 0.06354629658558777
23 368 0.06262069136765223 0 0 0.06287709749173626 0.06068057031117482 0.05928321443665031 0.06799414126010411 0.05959544900818856 0.06359604342524428 0.05956773298338478 0.06048267662665997 0.06357689467899487 0.06321978938305367 0.065841993742948 0.06149218968254293 0.06346984098924434 0.06452122053835625 0.06131012133651118 0.06196114181360486 0.06045967742605623 0.06141560339323687 0.06728848512840917 0.06295972487818838 0.06632627053047212 0.06478269518852606
24 384 0.06468316559235769 0 0 0.06557408442121132 0.0623469495816558 0.06138976691799267 0.07145176930769591 0.06177899728312598 0.06533988317862155 0.06119483025413219 0.0627117719248336 0.06585563284182208 0.06652187120060869 0.06823173015172779 0.06364541840251994 0.06516203945067552 0.06665005654406105 0.06354872605680689 0.06373785663086544 0.06246640797384939 0.06361009273018968 0.06889182709442256 0.06425024509842521 0.06828833399158642 0.06705974867740318
25 400 0.06674687299617532 0 0 0.06797261093025073 0.0641350669154892 0.06366939760508111 0.07412086852081376 0.06355527275352271 0.06813912217148108 0.06317159081090644 0.0646079184176457 0.06720406878288905 0.06944384297302006 0.06995045081685301 0.06586375531878398 0.06756704986461769 0.06900906023574867 0.0657631006513473 0.06617043785767932 0.0644027249887418 0.06549528220684206 0.07105703436034415 0.0667590014616409 0.070797648001922 0.06765439447434395
26 416 0.06925510163414897 0 0 0.07008626850282036 0.06723186916719139 0.0660726235448403 0.07718292215911077 0.06588311927559783 0.07095865591719352 0.06578564972488114 0.06716485709226037 0.06950021373994218 0.07248178041847686 0.07178754950378469 0.06798881254987264 0.07026727341068893 0.0723217541166425 0.06816384893352213 0.06879631711332458 0.06627639281344583 0.06706212455096572 0.0734268164875911 0.06982993687929101 0.07343150728118342 0.06970925479279094
27 432 0.06927988042158534 0 0 0.07033850237086808 0.06707915246154691 0.06597418449606246 0.07725647174706125 0.06546301555107883 0.07127894046662116 0.06614618848352695 0.06739738127985599 0.06928813941117529 0.0726763493422055 0.07154494628184342 0.06836444799890876 0.0701729677330424 0.07254207064371392 0.06767677080959124 0.06913269057596905 0.06553299119606162 0.06639556053505373 0.07367639597672107 0.0693330223915545 0.073658157643727 0.06935335339700387
28 448 0.068111340109813 0 0 0.06877925145566409 0.0660438025479474 0.06465886789872746 0.07631030427955952 0.06435820687054591 0.07010853897519902 0.06517944734401335 0.06569701343184263 0.06823245403934644 0.07118968800660799 0.06952736137234206 0.06743149901603206 0.06825900392526035 0.070922688282059 0.06657981232989336 0.06836092446926029 0.06419401629496002 0.06486001347194645 0.07230349663148206 0.06805063168803557 0.07242814299299395 0.068027052418859
29 464 0.06867232101508296 0 0 0.0690375421658615 0.06657406141005914 0.06460738388630997 0.07623057762847332 0.06500049099367795 0.07055789859282732 0.06643936800720157 0.06628552431876941 0.06846537862405848 0.07212010002227695 0.06997029370084407 0.06876284680925725 0.06837771932860427 0.07145717111467006 0.0668233726332188 0.07002384653080475 0.06446163589601607 0.0649537187538827 0.07297935174023874 0.068530863308751 0.07299831752808968 0.06879944185380524
30 480 0.0692851811671199 0 0 0.06958430353008345 0.06745049223340531 0.06540586286374382 0.07660541483294438 0.06511980519859545 0.07134771595297337 0.06728554858624103 0.06674533440824601 0.06953854372908269 0.07331255250188488 0.07068652678692053 0.06935491633525437 0.0683444260153747 0.07237650017698857 0.06664103032376273 0.07153755283353742 0.06540198295119312 0.06536551225645047 0.07427687167391651 0.06840517598571641 0.07371253920412942 0.06985397145222857
31 496 0.07002137228831101 0 0 0.0701942254682161 0.0682959888682648 0.06563843085883657 0.07767767713316084 0.06630774143122241 0.07174771813049066 0.06774178546150346 0.06709835659127229 0.07048652410072274 0.07403614229917234 0.07137222777644217 0.07011716547500356 0.06867219255069688 0.07291010580131778 0.0678407532735355 0.07310126839402031 0.06655577155955664 0.0661634788666701 0.07503225383407586 0.06912761759548695 0.07428497196017994 0.07093615239164007
32 512 0.06997167406412437 0 0 0.07066964632527052 0.06778992066614684 0.06563853438721652 0.07763911421374103 0.06579770327683296 0.07146698011107444 0.06772884608022352 0.06631593435381904 0.07043708410384449 0.07413764478637389 0.07113094213523628 0.07047896051453358 0.068275923335602 0.0729717281608272 0.06773767137287523 0.07351120108881275 0.06617363464871762 0.06616955321901684 0.07558565961719675 0.069417025274722 0.07393406679556701 0.07128717415504632
33 528 0.07221177406125279 0 0 0.07275390329989871 0.0701208104337852 0.06822869245695096 0.0800885328496603 0.06754331322899676 0.07374389549823472 0.06978255285172918 0.06815487882167659 0.0732089458173788 0.07763177701754644 0.07412920097421037 0.07295071117476781 0.06933048710379199 0.07515741646491801 0.07034141589005614 0.07574999097585175 0.06887735454435043 0.06823137677092167 0.0779077403239524 0.07173135792238632 0.07628148978254128 0.07391945312445931
34 544 0.07319884796183672 0 0 0.0738924474268892 0.07107852328588574 0.06921929413013 0.07990881419813341 0.0685395238611875 0.07457067226763701 0.07045211372240881 0.0691912605177209 0.0729967093252668 0.07875618698366911 0.07555681803673023 0.07421132375575944 0.07017655897137733 0.07570100245629233 0.07028820534640987 0.07676290824338444 0.07070864693884694 0.06962285791135887 0.07952827228874702 0.07254571479524106 0.07690180042944003 0.07498954944124261
35 560 0.07206427091086004 0 0 0.07153715949848001 0.06963119467817479 0.06806393237531637 0.07845171801405659 0.06719285213526005 0.07294342830299809 0.06871455993709022 0.06819713463133044 0.07212932842556796 0.0784756120544453 0.07389593314447462 0.07298165223853044 0.07007039600469939 0.07414934374664686 0.06941515545571195 0.07570756609528659 0.06965214209205153 0.06813787070484874 0.07842609668244616 0.07091451744339704 0.07625227466411151 0.0739110087344265
36 576 0.07193747036412644 0 0 0.07108679207034681 0.0695852133156201 0.06763130897715487 0.07860969941190181 0.0669783883861275 0.07261723088134818 0.06897835894334178 0.06803608670362153 0.07196994127304139 0.07881366207395685 0.07338768753333336 0.07245038456224752 0.06968672055857635 0.07430233052180753 0.06893146664275303 0.07546457145379389 0.06946918680965282 0.06885411510860069 0.07878595890570321 0.07074371817030664 0.07667328036635233 0.07364409197318843
37 592 0.07019281065861273 0 0 0.06930107911057523 0.06777361833855737 0.06602644973970948 0.0766634805023041 0.06576840684908608 0.07060426905468631 0.06742471482037031 0.06599740892568877 0.07065261781317854 0.07716183626197227 0.07152125154673658 0.07026234337160021 0.06795829363579009 0.07316660067821248 0.06674317780675966 0.07297301464669884 0.06762052106710756 0.06666493472426235 0.07639884049533759 0.06817755514702212 0.07490801520134173 0.0718511703800068
38 608 0.06932306737329591 0 0 0.06835636408987805 0.06674046042519793 0.06515230743964313 0.0759267232913595 0.06520148238704189 0.06966361165528603 0.06662693967655957 0.06513435788684172 0.06947144751541384 0.07613047370332546 0.07067673820876325 0.06928830744113719 0.06704777477613325 0.07254272438267749 0.06547870636980992 0.07167446995736569 0.0668710905183974 0.06572140832227932 0.0757285729079657 0.06746082393269379 0.07400562028582225 0.07027588802643749
39 624 0.06865450039635089 0 0 0.06748119531209658 0.06620916080796792 0.06533702889481471 0.07553870964314378 0.06418643562306027 0.06962129666697972 0.06638029833526699 0.06420231616897278 0.06868700071223659 0.07578121306439095 0.07001078932074878 0.06880298288121466 0.06603187651788525 0.07180246223157556 0.06477826305498852 0.07091251580965685 0.06684613154193625 0.06605499055401358 0.07392265157920856 0.0671027603107948 0.0729972237235202 0.06914227288553959
