% # columns="iter, evals, sigma, 0, fitness, xbest" seed=161168, Wed Nov 26 12:23:00 2025, <python>{}</python>
35 560 0.07206427091086004 0 18.11501007892347 0.011188616407788456 0.4101366027745096 0.1977843196828157 0.4199700170355922 0.1844356392683527 0.5443830049845524 0.2135284461283825 0.13112079895621076 0.35058130467245796 0.28895618445643234 0.3531997440276743 0.49585569888355974 0.5275963281717392 0.3213860747538407 0.34657446322086416 0.43755601042556314 0.22520480732402773 0.3184246110833584 0.0010094975920421703 0.5853150651919661 0.18631378558102957 0.2374615553731257
36 576 0.07193747036412644 0 20.27786290272935 0.054367431738208155 0.41689655874998366 0.1822423559600205 0.3578164019269678 0.2481966293223392 0.6152719715216507 0.0362357361763125 0.2642102845087325 0.2903846165567804 0.19342927640264654 0.2266740181902136 0.5059676598517112 0.46178684136865994 0.47057295716756276 0.25808337206222937 0.4655716479363887 0.2238762700985087 0.25144184558877625 0.12886901117393268 0.6396016652876209 0.1270178026130398 0.15852114603316297
37 592 0.07019281065861273 0 10.69952568350664 0.01805190779625719 0.4301181143597724 0.1461511566389857 0.3572248804656828 0.06465969963341875 0.5695416650610222 0.14760775482409516 0.3017798542956467 0.19371758143983558 0.43301291954408916 0.2846899490769334 0.5800626973816947 0.34878225170077265 0.32869509493909266 0.2669814289586428 0.44581585130821977 0.25877470498860283 0.2566490057892526 0.013580148968267642 0.5436003488990928 0.18619120407336262 0.267353185384204
38 608 0.06932306737329591 0 12.48368500595938 0.001085507984232371 0.3407366691172768 0.09047727544036742 0.42753190914531963 0.09358216332414615 0.5581358945151489 0.07639433344966366 0.3452030736190095 0.1948369118056279 0.4842945267218324 0.34606525326497317 0.5491959049636311 0.31092801776778156 0.24111824137472745 0.30709496757688926 0.4695858954706126 0.2969373908454687 0.33800031805459174 0.0021134759096936052 0.6067857177326509 0.13626110261930263 0.37713503953635696
39 624 0.06865450039635089 0 20.30485262481861 0.0024702455578078817 0.2762721992390978 0.05724688666949694 0.46939197273387445 0.13307189972641525 0.6971153926345931 0.055252093397316335 0.32801223873393387 0.24171293082301026 0.24642105662699926 0.3036914619365945 0.5144755731918994 0.42224523916735757 0.35897479358331685 0.23519010524382838 0.5220248365078541 0.3416081305462697 0.26703144180230554 0.005544180271351127 0.657146561701857 0.2543850828455192 0.31921469050579937
40 640 0.06785634322868832 0 14.241998123738458 0.03732463621531593 0.42086023646435944 0.06129824529702374 0.32462022306076654 0.2638679385771243 0.6660411606301772 0.08726173289648045 0.37746878531098277 0.1389043168734533 0.22454307338806329 0.3518875875269397 0.5397997201308872 0.39213746644112096 0.2914724931163623 0.2445708452767328 0.5037972253206999 0.32491871811916556 0.4332387266925657 0.004018743120535726 0.5810324993746626 0.2845044774878645 0.39445670466885774
41 656 0.06589942761986009 0 10.55489045883908 0.0044909297144839575 0.3530202459835197 0.06386270508068129 0.3321912826606959 0.2479475920058167 0.5917634906117692 0.05511247863568229 0.24543943241793653 0.06693470820362074 0.42330249400164266 0.21073066117074798 0.4561650130239368 0.3399387890878198 0.3199900786595086 0.3535835072046551 0.5467077681826804 0.2130516344516155 0.35107479350102205 0.011034140591624568 0.5227935864642187 0.33678675761168725 0.3906481778768163
42 672 0.06492885398165907 0 12.425057910137294 6.0566773919491875e-06 0.4030209486532828 0.04027521565845911 0.4828934291113838 0.257541316124603 0.6527959237594186 0.07832950496142171 0.4108942694138101 0.051130005336199255 0.2861889669083084 0.1680313894354019 0.3742402422078273 0.41207554864622764 0.2904666166786597 0.3072803583608339 0.5533559447790135 0.3024495365681112 0.3365549117688599 0.0032197525199261193 0.5709375750258201 0.373326850946747 0.42689252297134933
43 688 0.06488504855182929 0 24.059361963119347 0.002811420074941365 0.36731224145907915 0.09177809205150571 0.49453711865726474 0.14210535003694746 0.6500714946297361 0.1336835838823516 0.15339429665196527 0.2133389948859416 0.38374682502600854 0.23273534494938175 0.4082875780932992 0.3605791170156406 0.2780962186474487 0.38007211724501494 0.5641496315990259 0.3157373342342503 0.32436176617650714 0.0946541514732902 0.5938687664132992 0.42154456950817293 0.3843946518922732
44 704 0.06470414288087212 0 16.103479895866105 0.01530673815906177 0.3223075951223983 0.0804824519194576 0.48417637834926847 0.15679265786927232 0.7068143574073602 0.06481578558830996 0.26884319155473246 0.11821672743420714 0.4284256800764705 0.209000319230899 0.4043322764033554 0.40834819467101136 0.14760189201138507 0.4023638830820558 0.46505651453509095 0.27361889318441185 0.3100822868523678 0.010717031582482868 0.5253186822391751 0.38745843407204134 0.34923873168955505
45 720 0.06244010372135898 0 14.362112224024175 0.008569691625847272 0.320611334469763 0.12100594221605068 0.5522493891464362 0.14778926142078508 0.6972377314435371 0.04262335888427916 0.2642155767366474 0.10587723270676119 0.43397671912265207 0.21565116005518664 0.4135858945550049 0.3971817598754888 0.3201781035766917 0.31936337156956074 0.49160767869672983 0.28970920486052804 0.3360974107928236 0.0004692942791435817 0.606199272312397 0.3575839446612885 0.3817966712570473
46 736 0.06061074080478583 0 14.336751372908378 0.04860855685129742 0.3984253110274921 0.09784686117923164 0.3842543867158561 0.1781876990155751 0.6636139290489951 0.14090237733021943 0.31252235355253893 0.12851924474911702 0.5316502393441542 0.2157075302391913 0.41837174222933593 0.379587970645084 0.290701984272876 0.3444073300501449 0.525979712931785 0.4229709436483825 0.39335765602609574 0.00728147311170502 0.609620000500603 0.27287563801328185 0.3527556052318885
